,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
71,31712.154408166,129771.72334383326,7730.5431894249505,2781486.776238275,0.7100217,7003.966768895717,54159.27211696702,4033.3238076914085,2156286.9784848425,95.41511165061469,6863.836804217803,1470.4826202340394,443331.6982940528,0.43352659324612347,377.4883038803316,289.30202910130214,19913.31357083377,0.011213918283390207,1907.524489812124,210.61098559799115,20153.82115018051,18237.008532307143,33315.53576364844,7562.48204538925,2498778.1536276173,3622.6760163365852,34886.94273122372,3277.0755530020083,1309843.3869822188,63.76549555784002,4957.191164831998,756.2482045389249,261968.67739644376,0.8910666008880106,754.9678307732478,123.98591764885951,99565.81216915473,0.01207561466559627,802.7839943047817,42.438170849547284,40302.87344560674,5714.065794417644,2399.34301048324,4079.9862928132543,1593513.207649682,1035.9253586773423,774.664522404587,2269.030791559228,1088379.7257006601,23.145914880174274,0.0,126.06177508680571,221676.58572142114,0.21675001244690154,0.0,82.67164735550337,19914.724539098814,0.006900851406004378,0.0,42.11474071804231,161425.24935066764
72,32048.113667881717,130916.76796157297,8780.888731466288,2741175.373684067,0.72002095,7441.999869751737,57973.30536464075,5419.77886658533,1753242.6834409274,92.1086473854954,4957.215469712914,714.2344155422556,443331.6982940528,0.578035457661498,0.0,123.98658390055805,59739.94071250197,0.006900872789778589,1526.019591849716,0.0,40307.642300360574,19892.736938529768,36526.67174086714,6932.275208273478,2478626.716904814,3850.8042289522396,34481.280606441636,3067.006607296751,1450903.4440418426,80.76962770659736,5719.835959421536,756.2482045389249,342574.42428765725,0.8188179575727664,754.9678307732478,41.328639216286504,79652.64973532378,0.014231974427309889,401.3919971523861,42.43817084954681,80605.74689121348,6194.276330762348,1999.465006798358,3533.1840061475605,2279329.0185368867,1250.4121069497437,1162.0038188484746,1680.7635493031319,927132.7576876995,18.894624391979,0.0,504.24710034722284,181371.75195389005,0.31308335131219106,0.0,124.00673176704562,19914.605829486634,0.009057367470380745,0.0,84.22948143608463,60534.46850650036
73,34147.859041104966,121374.72948040877,8318.736692968156,2156660.036648518,0.7300202,7546.945300165242,55303.48209126852,5461.792656248721,1632329.3949277778,103.4450962944783,6482.512537316814,966.3171504395115,564240.34328334,0.5298658361897065,1132.464911640982,247.9731678011133,79653.25428333507,0.0043130454936116175,1526.019591849716,252.73318271758936,60461.46345054153,20804.587365145126,31308.57577788649,6176.027003734554,1813629.3050523032,4115.432955586398,28396.34873471698,4537.489227233549,1289691.9502594157,87.85468276857958,3050.5791783581526,630.2068371157707,241817.2406736404,1.1800611741489868,1132.4517461598716,41.328639216286504,39826.32486766189,0.0198385098077653,1204.1759914571726,0.0,40302.87344560674,6314.320445699603,1199.6790040790147,3533.1840061475605,1553171.1011269053,1195.6424048023393,1161.9967836068806,1554.706283105397,624810.5832726012,21.256325735728847,772.3964679454963,714.3543173981699,261979.85789136344,0.33716668602851346,0.0,165.34230902272753,39829.44907819763,0.010351338812266058,0.0,84.22897818593115,121068.93701300072
74,33883.891051328326,116794.55100944864,7814.570832788266,2055881.5302630502,0.74001944,8053.42107302993,51489.448843595404,5293.737497594973,1854003.7572018998,105.33450444597563,8389.13387182176,1092.3585178881556,544088.9024517981,0.5057810254538107,1132.4649116409948,206.64430650093007,119479.8814250026,0.0051756545923339415,1907.524489812124,84.24439423919645,20153.821150180287,21248.514546523653,31308.57577788612,5713.875323182988,2075597.9824487467,4662.940665863968,28396.34873471698,3193.047974719905,1148631.8931997917,88.32701977271172,4194.5463702424595,714.2344153978735,382877.297733264,0.9392323630981733,377.4839153866239,165.31455686514602,79652.64973532378,0.013800702474967164,401.3919971523861,84.87634169909362,20151.43672280337,6626.395627139787,1199.6790040790147,4416.48000768445,1754881.6337407893,1245.8485591141607,1549.3384251312996,1974.9089432906164,1027908.0574363624,19.83935561157795,386.19590263210654,336.1647335648152,282133.8363727178,0.21675001244690154,0.0,165.34329471100673,79658.89815639525,0.010351277109006568,401.6126095477703,42.11474071804231,121068.93701300072
75,36679.55203396272,112977.73561698425,7772.5570111065235,2902420.9839008087,0.7500187,8669.405121108706,55684.88541603651,6007.971921873661,1914460.4014584837,103.91744833235265,7245.161071118793,1176.3860961872444,403028.8166309571,0.6021202683974005,1132.4649116409948,206.64430650093007,79653.25428333507,0.008194786437862074,1526.019591849716,84.24439423919739,20153.82115018051,23360.168166053954,30104.399786429312,5293.737431772475,2478626.716904814,4991.445292030509,30424.659358624976,3487.144498707265,1269540.5135366123,105.33115192146909,3050.5791783581526,546.1792588336681,221665.80395083706,1.1318954119388243,0.0,123.98591764885951,0.0,0.01466324637965261,1204.1759914571726,84.87634169909362,20151.43672280337,7406.721891628622,3599.0370122370446,3953.824743250995,1553171.1011269053,1337.1195158258208,1161.9967836068806,1680.7635493031319,786047.3380395713,25.50774292917165,0.0,294.14414186921334,100762.08441882778,0.38533335546115827,0.0,0.0,19914.605829486634,0.007763504109199544,0.0,42.11474071804231,60534.46850650036
76,36607.560764023634,128244.99718684699,8528.80580137644,2438839.854527736,0.76001793,9084.623997961908,53396.465467432274,5293.737497594915,1531568.3211668038,125.64564207457182,6863.836804217803,1134.3723070376875,463483.1391256007,0.6262050791332895,377.4883038803274,206.64430650092777,59739.9407125013,0.013370441030196016,763.009795924858,126.36659135879468,40307.642300360574,25375.83753015106,20069.59985761954,6260.054582016656,1853932.17849791,5201.323247636911,31641.645732970348,3403.1169204251623,1329994.8237050222,102.4971298966762,4194.5463702424595,966.3171502441819,221665.80395083706,1.2763926985693124,377.4839153866239,123.98591764885951,19913.162433830945,0.01768215004605168,401.39199715239084,84.87634169909362,40302.87344560674,7538.770418059601,399.89050174720666,3533.1840061475605,1573342.1543882936,1423.8184362531674,2711.325828416055,2353.0689690243844,1048069.3654895246,23.145914880174274,0.0,210.10421099946174,141066.9181863589,0.4575833596101255,0.0,82.67115451136377,99573.62269549408,0.009919973896131295,0.0,84.22897818593115,60534.46850650036
77,39307.23338673924,116031.18793095679,8654.847266421413,2801642.4775153645,0.7700172,9787.30209725167,58736.1120141755,4621.516862979739,1894308.186706289,133.2032746805611,7245.161071118793,924.3033612899777,544088.9024517921,0.6743747006050811,2264.9298232819897,165.31544520074408,79653.25428333507,0.01121391828339033,1144.5146938872745,42.122197119598695,60461.46345054153,26707.61907428665,16457.071883247834,5965.958058029297,2438323.8434592076,5520.702745298827,23934.065362118596,3865.2686009767276,1209086.203368202,106.74816293386552,3431.9015756529216,588.1930479747194,161211.49378242696,1.252309817464231,754.9678307732478,123.98591764885951,59739.48730149284,0.015525790284338058,0.0,0.0,20151.43672280337,8234.97717430778,399.8930013596716,3491.1222917886607,1533000.047865517,1547.0427162626388,1162.0038188484746,2142.973525361493,866667.5778385015,27.869570978169026,0.0,294.14414186921334,201524.16883765557,0.3612478674991976,0.0,82.67164735550337,39829.44907819763,0.011645186747632388,0.0,168.45896287216925,60534.82980062032
78,39955.15481619099,125191.54487287304,8024.639941196554,2700863.97112989,0.7800165,10270.96364611364,54540.6754417344,5167.69612860456,1995069.2604672841,150.680300081913,8389.133871821854,966.3171504395115,322423.05330476566,0.9874772401717258,1132.4649116409948,123.98658390055665,99566.56785416884,0.010782613734029044,1907.524489812145,126.36659135879468,80615.28460072115,28267.363225076075,19668.20786046715,5713.875323182988,1853932.17849791,5812.706857446863,23528.40323733665,2982.9790290146484,1249389.0768138086,119.02892504130138,4575.868767537228,546.1792588336681,120908.6203368202,1.4690557474099635,0.0,41.328639216286504,59739.48730149284,0.02242614152182164,802.7839943047817,42.43817084954681,40302.87344560674,8547.140983532543,399.8930013596716,4206.1714358899535,1674197.4206952357,1670.2585078233801,387.3322612022935,2184.992614094071,1168993.4770844905,23.61828048997375,0.0,294.14414186921334,181370.67084786698,0.33716668602851346,0.0,124.00673176704562,79658.42331794654,0.011213950379954898,0.0,42.11474071804231,80712.62467533382
79,41346.98603501325,114886.1433132171,8150.681406241435,2600085.4647444747,0.7900157,10713.559591770127,57973.30536464075,4873.599600960452,2136134.763732624,142.6503154380477,7626.485338019782,1176.3860961872444,443331.6982940528,0.8429683757563512,377.4883038803274,82.65772260037204,59739.9407125013,0.00992000463530672,763.009795924858,210.61098559799115,0.0,30151.054237952536,0.0,5377.765010054578,1954689.3621119265,6633.968422863219,23528.40323733693,3193.047974719905,906814.6525261516,128.47566512394434,3813.2239729476905,546.1792588336681,141060.0570596236,1.6376359151455329,0.0,247.97183529771902,19913.162433830945,0.021132325664793467,0.0,127.31451254864042,80605.74689121348,9723.573309917641,399.8930013596716,3827.6160066598572,1976763.2196160613,1857.3528960097408,774.6692125656498,2058.9476217285146,906983.1047505501,32.59322707616377,386.19590263210654,462.22926419881577,161219.33507012448,0.4575833596101255,0.0,0.0,0.0,0.008194761044630199,401.6126095477703,84.22948143608463,80712.62467533382
80,42090.89582438424,113741.09869547738,8738.874909784729,3063666.594117487,0.800015,11753.888206303174,52252.25549312957,5923.944342546757,1712938.2539365569,164.8508612181412,5719.864003514836,924.3033612899676,423180.257462505,0.8188835650204556,1887.4415194016578,247.9731678011161,99566.56785416884,0.009488700085945559,763.0097959248496,84.24439423919739,60461.46345054086,32598.652751499023,16858.463880400417,5713.875323182988,1793477.8683294998,6716.094579404854,16226.484991266845,2352.7721918988777,1309843.3869822188,156.81588537187324,4575.868767537228,924.3033611031306,120908.6203368202,2.071127775036998,754.9678307732478,0.0,19913.162433830945,0.022857413474164364,401.39199715239084,42.43817084954681,60454.3101684101,9939.593440709681,1599.5620069888266,4122.048007172153,2097777.023287135,1957.7620214651095,774.664522404587,1512.6871943728188,705427.0982406408,34.48268951536167,772.3964679454963,420.20591695601905,141066.9181863589,0.38533335546115827,0.0,41.335823677751684,59744.173617296445,0.01466439665071025,0.0,84.22897818593115,80712.62467533382
81,44106.651382678094,118702.95870568277,8234.70904960484,2398528.451973585,0.8100142,12410.93785758734,55303.482091269136,5251.723707931463,2156286.9784848187,170.5190856726332,6863.836804217803,1386.4550419349669,362725.9349678654,0.7225443220768725,754.9766077606632,247.9731678011133,0.0,0.012939136480834853,0.0,210.61098559799115,40307.64230036102,74219.82551371842,16457.071883247834,10167.336972134435,3345138.495985359,15225.276909968748,17037.809240829985,5965.958058029297,2055446.5457259435,349.0570460536576,4957.191164831998,1428.468830795747,624694.5384069043,4.1181726689689135,754.9678307732478,206.64319608143254,59739.48730149284,0.04873373061472779,401.3919971523861,127.31451254864042,80605.74689121348,11704.301206382343,799.7860027193432,3911.739435377656,2238986.9120141105,2076.414265190268,387.3346062828249,2479.1262352221192,1189148.537034223,34.48268951536167,0.0,420.20591695601905,120914.50130259334,0.5057500290427702,377.6373363167914,41.33557725568188,19914.605829486634,0.010351277109006568,0.0,42.11474071804231,20178.156168833455
82,45810.44477123638,101527.2894395872,8738.87490978463,2559774.0621902687,0.82001346,13227.687076891654,51108.045518828025,5293.737497594973,1914460.4014585048,196.49844775572132,8007.80960492077,1218.3998853367755,604543.2249464357,1.1319861045871003,1132.464911640982,330.63089040148816,79653.25428333507,0.012507831931473692,381.504897962429,168.48878847839478,40307.642300360574,41597.1766983611,10034.79992880977,4453.4616489514465,1974840.79883473,9120.565940373846,17037.80924083019,2730.8962941683403,1229237.6400910052,202.1602377685595,4575.868767537228,588.1930479747194,181362.93050523032,2.480536753823381,377.4839153866239,82.65727843257301,99565.81216915473,0.020701053712450745,401.39199715239084,0.0,20151.43672280337,12280.512958081166,799.7860027193432,3701.430863583158,1976763.2196160613,2185.9263812989334,1161.9967836068806,1974.89717043118,1229465.9864396346,36.37215195455957,386.19590263210654,420.2084219989235,241829.0026051867,0.36125002074483586,0.0,124.00673176704562,0.0,0.015095612450634578,0.0,42.11474071804231,100890.78084416727
83,48078.1697743175,108779.23868527079,8780.888731466386,2559774.0621902966,0.83001274,14090.064744202096,58736.1120141755,5713.875394229432,1813699.3276975108,220.5884016873122,6482.512537316814,1386.4550419349669,282120.17164167,1.3969190226819537,1509.9532155213265,206.64430650092777,99566.56785416884,0.010782613734029044,0.0,126.36659135879468,40307.64230036102,0.0,14450.11189748607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.39199715239084,42.43817084954681,0.0,13060.721815811756,799.7860027193432,4416.48000768445,2360013.2315824404,2861.3444929105444,0.0,2016.9162591637585,906977.6977379668,39.20634561335642,386.19823397274814,252.12355017361142,181370.67084786698,0.4816666943264478,0.0,0.0,0.0,0.012507867731488155,0.0,84.22948143608463,121069.65960124064
84,48450.12466900276,105344.1048320529,8822.902553148042,2660552.5685757124,0.84001195,15609.492062796255,55303.482091269136,5671.861604566044,1974917.0457150892,240.89953931591103,6482.512537316886,1260.4136744863195,564240.34328334,1.1560709153230089,377.4883038803274,82.65772260037204,79653.25428333507,0.012076527382112527,1144.514693887287,168.48878847839478,80615.28460072115,44764.65712765655,6422.271954438178,4999.640907785115,2015143.6722803367,9905.326991771695,21500.092613428315,2436.79977018098,947117.5259717582,242.3088831197921,2287.934383768614,882.2895719620791,181362.93050523032,2.6009511593487877,377.4839153866239,165.31455686514602,0.0,0.031051580568676115,0.0,0.0,20151.43672280337,15257.607008525087,1199.67150524162,4037.9245784543546,1956592.166354673,2646.8577446381432,1549.329044809174,2016.9282825095654,987603.8251728212,33.065592685963246,1158.5877078963197,336.1647335648152,40304.83376753112,0.6984167067733494,0.0,41.33557725568188,19914.605829486634,0.013801702812008756,0.0,84.22897818593115,0.0
85,50825.83657699249,102290.65251808034,10251.37249032428,2116348.6340943403,0.8500112,16458.18119570479,53396.465467432274,5797.9029735564,2216743.622741402,258.8489167551329,5719.864003514836,1134.3723070377,443331.6982940528,1.7341063729844939,1132.4649116409948,247.9731678011161,39826.62714166754,0.013801745579557177,3052.039183699432,168.4887884783929,80615.28460072204,49083.94862215035,6823.663951590644,4873.59954036196,1591963.501101466,11397.285502278073,16226.484991266845,2562.8411376041345,866511.7790805447,263.0917113016066,3813.2239729476905,714.2344153978735,181362.93050523032,3.2271060680809027,0.0,82.65727843257301,19913.162433830945,0.028895220806962496,401.39199715239084,84.87634169909362,20151.43672280337,16181.946693541946,799.7860027193432,3911.7627778972605,1855736.9000477311,3116.884589618312,774.6692125656498,3025.3743887456376,1269768.7768331538,46.29182976034855,0.0,336.1667375991388,181371.75195389005,0.7225000414896717,0.0,165.34230902272753,19914.724539098814,0.01380178508302141,401.6126095477703,168.45896287216925,80712.62467533382
86,54221.424809119235,104199.06021431318,8486.791979694783,2600085.464744446,0.86001045,18082.553944712727,54922.07876650115,6091.999501200497,1954764.8309628728,328.7570183605337,8007.80960492077,1302.427463635878,584391.7841148878,1.1319861045871003,754.9766077606632,165.3154452007422,119479.8814250026,0.015526963777001997,763.0097959248496,126.36659135879468,40307.642300360574,53403.24011664414,6823.6639515905645,3613.185866130419,1833780.7417751064,12150.108603909732,11764.201618668465,2982.9790290146484,947117.5259717582,305.60204167349997,3813.2239729476905,462.1516805515653,141060.0570596236,3.34752047360631,377.4839153866239,165.31455686514602,59739.48730149284,0.03536430009210336,0.0,0.0,20151.43672280337,19290.974226111666,799.7860027193432,5131.529151785742,2360013.2315824404,3436.3515201940036,387.3322612022935,2689.221678885011,1168993.4770844905,53.377313907340664,0.0,546.2676920428248,282133.8363727178,0.6020797791653293,0.0,124.00747103325506,39829.44907819763,0.01768343172788622,0.0,126.34422215412694,20178.156168833455
87,58768.873360271304,104199.060214312,8066.65376287821,2035725.8289859842,0.8700097,18871.926095213483,53777.868792199646,5671.861604566044,1974917.0457150892,344.3446356103867,9151.782405623737,1176.3860961872317,463483.1391256007,1.9749544803434516,754.9766077606548,41.32886130018602,59739.94071250197,0.012076527382112527,1144.514693887287,84.24439423919739,141076.74805126357,57938.496185862634,3612.5279743715173,4117.351335823036,1390449.1338734324,13778.9440419855,10952.87736910499,3067.006607296751,866511.7790805447,333.46992491729674,3813.2239729476905,420.1378914105139,181362.93050523032,3.8050952146028556,0.0,123.98591764885951,0.0,0.04355846718661511,0.0,42.43817084954681,0.0,21139.768640450573,799.7860027193432,4374.418293325551,2037276.3794002268,4175.6462695584505,0.0,3025.3743887456376,1088379.7257006601,61.87989488373122,0.0,714.3500588252324,161219.33507012448,0.6502500373407046,0.0,41.33557725568188,39829.21165897327,0.011213883534757114,401.6126095477703,84.22897818593115,80712.62467533382
88,58900.85735515961,100382.2448218475,8528.80580137644,2479151.2570819138,0.880009,21449.933407543173,68652.5984581272,5965.958132210209,1974917.0457150673,400.55452811743197,8770.458138722748,1302.427463635878,362725.9349678654,1.7581911837203898,754.9766077606632,206.64430650093007,119479.8814250026,0.02199653201741925,1144.514693887287,0.0,60461.46345054086,64489.421619178225,2408.351982914317,4999.640907785115,1612114.9378242693,15339.341016276576,9735.890994760106,2100.689457052569,886663.2158033482,368.89520022720785,3813.2239729476905,504.1654696926166,161211.49378242696,4.094089787863832,754.9678307732478,123.98591764885951,19913.162433830945,0.044421011091300554,401.3919971523861,0.0,0.0,23084.483302434102,799.7860027193432,5510.084581015838,2077618.4859230032,4659.35456222591,387.3346062828249,2100.966960947464,1269768.7768331538,71.79957268952019,1930.9795131605333,504.24710034722284,342589.04493485985,0.7465833762059942,0.0,41.33557725568188,19914.724539098814,0.01940876027299886,0.0,0.0,40356.31233766691
89,63184.337916535034,104199.06021431318,9243.040769964513,2781486.776238275,0.8900082,23544.279171011272,57591.90203987338,6302.068449517757,2156286.9784848425,462.90499711684356,9151.782405623737,1680.5515659817593,564240.34328334,2.2639722091742005,754.9766077606632,289.3020291012989,79653.25428333507,0.020271313819974608,763.0097959248496,42.122197119598695,40307.64230036102,70704.40215847763,1204.1759914571726,3907.282390117778,1511357.7542102525,16817.61183402601,11358.539493886792,2646.8687158862376,745603.1587437246,434.55004380157646,4194.5463702424595,588.1930479747194,141060.0570596236,5.081487913172169,0.0,165.31455686514602,39826.32486766189,0.05779044161392499,401.39199715239084,84.87634169909362,20151.43672280337,27201.834223005,0.0,5005.344008709044,2299500.0717982757,5115.737123688549,387.3322612022935,2437.107146489541,1068218.1773358276,82.66398171490812,386.19823397274814,588.2917907984928,322438.67014024896,0.8910833845039285,0.0,0.0,19914.605829486634,0.01768343172788622,0.0,126.34422215412694,0.0
90,66447.94215377347,107252.51252828573,10671.510707140967,2257438.543033938,0.9000075,25926.084156915615,67889.79180859245,6806.233925479252,2357809.1260067644,541.3154354039883,8770.458138722846,1554.5101985331444,584391.7841148878,2.528905127269054,1132.464911640982,165.31544520074408,159306.50856667015,0.020702618369335766,763.009795924858,84.24439423919645,141076.748051262,79438.96940289842,1605.5679886095634,3865.2686009767276,1551660.6276558593,18980.267289622414,7301.918246070081,2772.9100833093917,1007571.8361401684,542.7152177478384,3813.2239729476905,378.12410226946247,201514.36722803366,6.189300444005911,0.0,82.65727843257301,19913.162433830945,0.060809345280324056,0.0,84.87634169909362,20151.43672280337,31787.681635385074,399.8930013596716,4921.220579991245,2460868.4978893828,6060.391525654232,774.6692125656498,2647.2025901524325,1088379.7257006601,95.41785317949395,0.0,462.2265086516209,161219.33507012448,0.6261667026243821,377.6373363167914,82.67115451136377,79658.89815639525,0.020271251005137863,0.0,168.45896287216925,100891.38300103389
91,72159.24956894072,108015.87560677767,9243.040769964615,2882265.28262372,0.91000676,28339.829056424303,65982.77518475559,7352.413191104131,2498874.6292721536,657.0416846831932,5338.539736613847,1554.510198533127,705300.429104175,2.769753234628042,1887.4415194016578,206.64430650093007,139393.19499583638,0.016389572875724148,0.0,252.73318271758936,60461.46345054153,87405.66260385363,1605.5679886095445,4285.406492387241,1068026.1463085783,22196.875087503133,6490.593996506661,2646.8687158862376,886663.2158033482,623.4848454544358,2669.2567810633836,630.2068371157707,181362.93050523032,8.09184805130734,0.0,123.98591764885951,39826.32486766189,0.06210316113735223,0.0,42.43817084954681,0.0,38426.121191415274,0.0,6309.257153834929,2400355.3381052176,7461.400711178216,387.3322612022935,2395.088057756963,1551939.61612941,125.64925220666034,386.19590263210654,588.2882837384267,261981.41948895226,0.987416723369218,377.6350845214584,41.33557725568188,39829.44907819763,0.026309652814509567,0.0,126.34346727889674,20178.156168833455
92,75758.81306589485,101908.97097883376,11007.621280594103,2640396.8672986235,0.920006,32049.42187929907,64457.161885685375,6848.247715142628,2257048.052245791,837.0078111133131,9533.106672524727,1554.5101985331444,664997.5474410793,4.190757068045861,1887.4415194016578,289.3020291012989,139393.19499583638,0.02889740480719784,1144.5146938872745,168.48878847839478,60461.46345054086,97088.07437067725,0.0,3907.282390117778,1249389.0768138086,26120.680344492383,4867.945497380053,2772.9100833093917,906814.6525261516,759.5179026444946,1906.6119864738453,714.2344153978735,201514.36722803366,9.801732609768116,377.4839153866239,41.328639216286504,39826.32486766189,0.07719767946934757,0.0,84.87634169909362,0.0,46876.94732605231,799.7860027193432,6435.442296911629,2238986.9120141105,9104.223654888041,387.3346062828249,3193.4507436759504,1168993.4770844905,129.42817708505615,0.0,336.1667375991388,241827.56113048934,1.0837500622345075,0.0,41.335823677751684,39829.21165897327,0.030191224901269156,0.0,168.45896287216925,40356.31233766691
93,81926.06519067628,117557.91408794308,9453.109878372903,2398528.451973585,0.93000525,36279.17900943965,66745.58183429034,6512.1373978350875,2357809.12600679,1020.2804018085532,10677.079473227694,1848.6067225799352,745603.3107672706,4.552029229084297,1509.9532155213096,206.64430650093007,179219.8221375039,0.03148523210336481,1144.514693887287,168.4887884783929,40307.64230036102,241292.42012712432,401.3919971523861,7142.344153978735,2398020.970013601,67229.38425783323,7301.918246070081,4747.558172938806,1430752.007319039,2116.0697785120246,7245.125548600612,1008.3309393852333,403028.7344560673,26.80424666995556,0.0,206.64319608143254,79652.64973532378,0.22684904693227276,1204.1759914571585,0.0,60454.3101684101,57177.01194461447,799.7810034944133,5804.516581528135,2481024.7486953614,11678.118911256914,0.0,2605.1990315748553,1390707.427284177,175.7200068454047,772.3918052642131,420.20591695601905,302286.2532564834,1.3486667441140539,0.0,41.33557725568188,59744.173617296445,0.03321054535602028,0.0,84.22948143608463,20178.156168833455
94,89941.09324389418,100763.92636109407,11679.842427500744,2237282.841756849,0.94000447,41070.16605005281,79713.29487638103,9201.019936295925,2881766.7095638225,1412.332593244247,8389.13387182176,1764.5791442808668,685148.988272627,6.093457116181624,377.4883038803316,206.64430650092777,139393.19499583638,0.03536697304761526,1526.019591849716,168.48878847839478,100769.10575090144,153334.8480545298,802.7839943047817,3571.1720769893677,926966.089248955,44740.50505818206,3245.2969982533305,2226.7308244757232,604543.101684101,1594.1373889460006,4194.5463702424595,798.2619936799763,302271.5508420505,21.795007400098637,0.0,41.328639216286504,39826.32486766189,0.1664709736042914,802.7839943047817,42.43817084954681,0.0,73178.89246575053,799.7860027193432,5930.7017246048335,2360013.2315824404,14124.180551129404,0.0,3235.469832408529,1330233.9566823512,219.6500085567559,772.3964679454963,462.2265086516209,322438.67014024896,1.2523334052487642,0.0,82.67115451136377,19914.724539098814,0.040542502010275726,0.0,0.0,20178.156168833455
95,98424.06455171609,106489.14944979259,11133.662745639198,2821798.178792422,0.95000374,47713.66807970197,67508.3884838251,8444.771722353888,2922071.139068244,1965.4568295950878,15252.970676039564,2058.6756683276553,906814.8374196636,8.188835650204554,1132.4649116409948,330.63089040148816,179219.8221375039,0.037954800343782236,1907.524489812124,126.36659135879468,20153.821150180287,0.0,0.0,0.0,0.0,0.0,2839.634873471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.1759914571726,84.87634169909362,0.0,96694.9579286431,0.0,5930.737114876493,2682750.083764655,19938.02162817336,387.3322612022935,3991.813429594938,1672879.9487621258,308.45474319905713,1158.5877078963197,630.3126329983852,161219.33507012448,1.8062393374959878,0.0,82.67164735550337,99573.02914743318,0.04830595984203065,0.0,84.22948143608463,80712.62467533382
96,110038.65610188813,132061.8125793112,11637.828605818955,3103977.9966716985,0.960003,55890.285962347654,86959.95804696112,10545.461205526493,3405724.2931208815,2912.050313495278,11821.05227393079,2184.717035776311,866511.9557565576,13.126221851063184,1509.9532155213096,247.9731678011161,179219.8221375039,0.05822611416375749,1144.514693887287,0.0,40307.64230036102,176095.1146241263,0.0,2562.8411376041345,1289691.9502594157,57707.312663255834,1622.6484991266846,2352.7721918988777,705300.2852981178,2159.524782892182,1906.6119864738453,798.2619936799763,201514.36722803366,33.0898786383818,754.9678307732478,41.328639216286504,39826.32486766189,0.22771159083695822,401.3919971523861,0.0,20151.43672280337,144809.2158488105,799.7860027193432,7024.306297936221,3025657.9892082578,29772.58607934353,0.0,3949.79434086236,1753490.215626736,464.3353944328839,772.3964679454963,672.3294671296304,382895.92079154553,2.7455001576607527,0.0,41.33557725568188,39829.44907819763,0.07030284276664032,0.0,0.0,60534.82980062032
