,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
187,36415.58404418668,110687.6463815036,7142.349685881749,2166737.8872870742,0.74801886,7848.093057003628,47675.415595921666,5041.654759614233,1712938.2539365569,112.18360899515217,7626.485338019824,1365.448147360187,654921.8270252943,0.6021202683973904,1887.4415194016474,0.0,99566.56785416995,0.005391306867014552,0.0,0.0,50384.552875450994,58400.42041513489,0.0,13234.343579431186,6196566.792262035,12478.613230076273,0.0,8717.861246768163,3173851.2838415303,263.32787980367266,7626.447945895381,1365.4481470841702,554164.5098770927,2.8297385298470603,0.0,309.96479412214876,0.0,0.036658115949131535,0.0,0.0,50378.591807008415,6872.54607283173,1999.4775050169278,4311.287131907096,1714529.2978789085,1357.6635751359702,1936.678894168696,1785.7953028664044,957376.7624846915,22.437299593061784,0.0,420.20591695601905,100761.48380437057,0.30103988958266464,0.0,103.33986722472093,99573.02914743318,0.015095612450634578,0.0,210.57370359021155,50445.390422083634
188,35995.634969541024,112596.05407773957,8612.833444739756,2469073.4064433416,0.7520186,8532.519777091155,54349.97377935071,5356.758182090122,1662557.71705607,99.19392795361098,7626.485338019824,1260.4136744863265,352650.2145520914,0.42148418787817327,943.7207597008237,206.64430650093237,99566.56785416717,0.005391306867014402,953.762244906078,105.30549279899498,50384.552875450994,0.0,0.0,0.0,0.0,0.0,76061.64839656334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7262.58233094155,1999.4462597634624,4206.1965353733995,1361537.9718450154,1254.9644321101218,968.3247903753953,1470.676872663225,1108524.9929793729,27.160941612653733,0.0,420.20591695601905,151144.4780309088,0.48166382333226343,0.0,0.0,49786.51457371659,0.00539129016094092,0.0,0.0,50445.390422083634
189,36685.55130645824,115458.66562208565,7352.418794290034,3476858.4702978637,0.7560183,9285.38916918769,61024.53196277973,7142.344242786829,2015221.4752194227,102.73656823766567,6673.1746707673465,1050.3447287386055,352650.2145520914,0.84296837575637,943.7207597008237,309.96645975138995,99566.56785416995,0.010782613734029105,2861.286734718234,105.30549279899498,0.0,0.0,75260.9994660724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.4399786428958,212.19085424773638,0.0,7712.857383046965,5998.432515050784,3890.731795220394,1815411.0403646857,1414.7082631668932,1936.678894168696,1995.918612900091,453487.49712792534,21.256389088163793,0.0,0.0,100761.48380437057,0.3010443755511863,0.0,0.0,0.0,0.00862619280711216,0.0,0.0,100890.78084416727
190,37315.474918424195,139313.76182499592,7457.4533484941785,2368294.9000578993,0.76001793,9205.53938517722,53396.465467432274,4096.344492186565,1813699.3276975309,108.64096871109774,6673.1746707673465,1365.448147360187,403028.8166309504,0.42148418787817327,0.0,206.64430650093237,0.0,0.017252181974446567,0.0,0.0,50384.552875450994,63439.593825377655,0.0,15650.136455041638,4634830.446244773,13003.308119092279,0.0,8507.792301062906,3324987.0592625556,256.2428247416904,10486.36592560615,2415.7928756104548,554164.5098770927,3.1909817464232813,943.7097884665598,309.96479412214876,49782.906084577364,0.044205375115129196,0.0,0.0,100757.18361401683,7142.646136829484,0.0,2733.9869616971832,1210255.9749733473,1494.5485509675084,3873.357788337392,2836.263128081937,604659.0078850682,16.53299344355796,0.0,315.1544377170143,100761.48380437057,0.5418718012487964,0.0,0.0,49787.25651542671,0.007547806225317289,0.0,210.57370359021155,151336.17126625092
191,36505.57313161053,125000.70410324977,9768.213540985333,2267516.39367252,0.76401764,8977.397145148294,49582.43221975853,5671.861604566012,1410655.0326536351,140.52473126761166,7626.485338019612,1155.3792016124657,604543.2249464423,0.6021202683973904,0.0,206.64430650092663,99566.56785416995,0.006469568240417462,953.762244906078,210.61098559798995,0.0,0.0,0.0,0.0,0.0,0.0,79104.11433242587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.19085424773638,0.0,7442.646355675638,0.0,4311.351448757733,1966695.2937284096,1357.6635751359702,968.3247903753953,2416.112005089584,1108524.9929793729,31.88458363224569,0.0,105.05304490482051,100762.9853539392,0.48166382333226343,0.0,206.67973444944187,99573.02914743318,0.014017354418446393,0.0,0.0,0.0
192,36655.554943982606,120229.68486267104,7877.591565310534,3628026.229876031,0.76801735,9353.831841196185,63885.056898535026,5146.689233773006,1612177.180175583,129.89681041543935,7626.485338019824,945.3102558647448,403028.8166309616,0.8429683757563465,1887.4415194016997,413.28861300185326,149349.85178125493,0.012939136480834924,1907.524489812156,105.30549279899498,151153.65862635296,66769.04768571662,50173.999644048265,14914.895145073242,6095809.608648019,13801.756863247065,0.0,9663.171502441819,3022715.508420505,266.8704073346638,8579.753939132304,1470.4826199367985,403028.7344560673,3.1307745436605776,1887.4195769331195,309.96479412214876,149348.7182537321,0.038814475710845155,1003.4799928809654,0.0,50378.591807008415,8103.001919932608,999.7231298817312,3680.367063823131,1210255.9749733473,1391.8696428857713,2905.018341253044,1575.725220710598,1310074.9917028954,12.990015553877873,0.0,315.1544377170143,251903.7095109264,0.24083550044094904,0.0,103.3383270913753,149359.54372114976,0.008626064257505473,0.0,0.0,100892.2862498111
193,40075.14026608901,111641.85022962002,9348.07532416876,2469073.4064433416,0.77201706,9878.558993263288,50535.94053167697,3991.310018027934,2015221.4752194788,136.982090983558,6673.1746707673465,945.3102558647448,705300.4291041632,0.7225443220768685,1887.4415194016474,0.0,99566.56785416717,0.012939136480834924,953.7622449060515,105.3054927989979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8703.22428437206,0.0,3470.1121416830547,2017093.2916222452,1654.2712968724331,968.3247903753953,1470.6549553017448,755823.7598563354,36.60822565183765,0.0,105.05147923900476,201522.96760874114,0.3612478674991976,0.0,103.33986722472093,49786.51457371659,0.01617387048282276,0.0,210.57370359021155,0.0
194,39235.24211680081,114504.46177396926,8507.798890535612,2368294.900057965,0.7760168,9764.48787324897,62931.548586616605,5881.930552883271,1712938.2539365094,131.07769051012517,6673.1746707673465,735.2413101170237,403028.8166309616,0.6623322952371479,2831.162279102471,103.32215325046332,0.0,0.011860875107432015,953.762244906078,0.0,50384.552875450994,0.0,41142.679708119584,0.0,0.0,0.0,59835.163405296495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8042.859771455932,999.7231298817312,3364.957228298719,1361558.280273514,1528.7976392287396,968.339447084348,2941.35374532645,1007749.9936176118,29.522762622449715,0.0,420.20591695601905,201525.9707078784,0.42145584541573045,0.0,0.0,0.0,0.007547806225317289,0.0,210.57370359021155,50445.390422083634
195,40225.1220784621,141222.16952123266,7562.487902698323,2972965.9383705542,0.7800165,9684.638089238488,63885.056898535026,5986.9650270419015,2065602.0120999657,141.7056113623014,10486.41733977726,1050.3447287386055,201514.4083154808,0.9633924294358247,943.7207597008237,103.32215325046619,99566.56785416717,0.014017397854237447,953.762244906078,210.61098559798995,100769.10575090199,70668.4080626902,0.0,14284.68830795747,4634830.446244773,14531.767143617159,0.0,7457.447572536621,3123472.692034522,297.5723126032534,11439.671918843072,1365.4481470841702,302271.5508420505,3.672639368524909,0.0,103.32159804071627,149348.7182537321,0.0560653538045541,0.0,0.0,100757.18361401683,8042.979683488664,0.0,3785.5204085037926,1916238.627041133,1597.2274590492457,0.0,2100.966960947464,957362.4939367312,20.075777752891806,0.0,210.10295847800953,50380.741902185284,0.24083550044094904,0.0,0.0,49786.51457371659,0.01401756331155726,0.0,105.28685179510578,100890.78084416727
196,39295.23484175004,113550.25792585284,8717.8679989439,2569851.9128288557,0.78401613,10734.092393372695,49582.43221975853,4726.551337138343,1813699.3276975309,161.78057297195627,7626.485338019824,840.2757829908843,403028.8166309504,0.7827563489166075,943.7207597008237,103.32215325046332,49783.28392708497,0.008626090987223283,1907.524489812103,105.3054927989979,100769.10575090199,0.0,0.0,0.0,0.0,0.0,58821.008093342316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09542712386522,0.0,8553.168693262198,999.7231298817312,5047.435842448079,1361537.9718450154,1540.2065768349241,0.0,2626.20870118433,1461259.2690555817,28.34185211755172,0.0,420.20591695601905,201522.96760874114,0.3612478674991976,0.0,206.67973444944187,49786.51457371659,0.006469548193129104,0.0,0.0,100890.78084416727
197,41454.97293992142,109733.4425333872,7457.4533484941785,2368294.900057965,0.78801584,10722.685281371534,55303.482091269136,3781.241069710674,2216743.6227414263,153.51441230915987,5719.864003514868,1050.3447287386055,403028.8166309616,1.3848766173140363,943.7207597008237,206.64430650093237,149349.85178125493,0.007547829613820373,3815.048979624312,0.0,0.0,75377.63559488133,49170.51965116873,13444.412525136444,4886723.405279816,16584.921057158044,0.0,7982.619936799763,2267036.631315379,321.1891628098609,9533.059932369226,1365.4481470841702,352650.1426490589,4.094089787863832,0.0,619.9295882442975,49782.906084577364,0.05283081416198367,2006.9599857619896,0.0,201514.36722803366,9843.50001879681,0.0,3470.1121416830547,2319691.884910432,1928.0817184237324,1936.678894168696,1680.7485203448514,1209299.9923411345,31.88458363224569,0.0,210.10295847800953,352670.44873878727,0.5418798759921353,0.0,103.3383270913753,99573.02914743318,0.011860838354070025,0.0,0.0,0.0
198,41215.00204012448,109733.44253339023,7772.557011106609,2116348.634094293,0.79201555,10779.720841378528,53396.465467432274,5566.827130407381,2267124.1596218506,147.6100118357265,5719.864003514868,1365.448147360187,453407.4187098318,1.1440285099550418,0.0,103.32215325046332,99566.56785416717,0.010782613734029105,0.0,315.91647839699374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9393.48000347743,999.7231298817312,3890.673753184453,1512819.9687166838,1779.794266564801,968.3247903753953,1575.725220710598,755812.495213209,34.24640464204167,965.4897565802667,420.20591695601905,100761.48380437057,0.24083191166613171,0.0,0.0,0.0,0.009704322289693656,1004.0378268389093,105.28685179510578,100890.78084416727
199,41065.02022775253,125954.90795136616,8927.937107352185,3224912.2043342507,0.79601526,10540.171489347895,59117.51533894286,5041.654759614233,1964840.9383389917,128.7159303207571,10486.417339776966,1050.3447287386055,453407.4187098192,0.3010601341986952,943.7207597008237,0.0,0.0,0.010782613734029105,0.0,210.61098559798995,0.0,0.0,0.0,0.0,0.0,0.0,58821.008093342316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.28628137159563,0.0,9843.64677680702,0.0,3890.731795220394,2017123.378182984,1973.7167886822822,0.0,2626.20870118433,806212.0105134244,25.980031107755746,0.0,630.318269428923,151142.22570655585,0.6020797791653293,0.0,0.0,0.0,0.006469548193129104,0.0,105.28685179510578,100890.78084416727
200,41394.98021497218,98282.99635599028,10083.317203597484,3073744.444755997,0.800015,11247.41243343865,48628.923907838755,6722.20634615231,1864079.8645780177,168.86585354007116,4766.55333626239,525.1723643693027,201514.4083154808,1.0236044562755637,943.7207597008237,309.96645975138995,149349.85178125493,0.007547829613820373,1907.524489812156,0.0,151153.65862635296,81496.63187874756,42146.15970100054,14284.68830795747,4483694.670823749,16790.236448512132,0.0,5881.930479747194,3274608.4674555473,392.0397134296831,11439.671918843072,2310.7584027578264,302271.5508420505,5.177819437592494,1887.4195769331195,0.0,49782.906084577364,0.05714353368541091,1003.4799928809654,0.0,151135.77542102526,9813.489348007797,3998.892519526925,4311.351448757733,2521366.6145278066,2007.9730186884938,0.0,1575.7017378232981,604649.9961705672,34.2469149902272,0.0,735.3603546730334,151144.4780309088,0.3010443755511863,0.0,0.0,49786.51457371659,0.017252128515010946,0.0,0.0,0.0
201,43284.751050874285,125954.90795136966,7667.522456902467,3124133.697948805,0.8040147,12091.538721546287,57210.498715106005,5146.689233772862,1662557.71705607,160.59969287727492,5719.864003514868,1050.3447287386055,604543.2249464423,0.8429683757563465,943.7207597008237,206.64430650093237,0.0,0.008626090987223044,0.0,210.6109855979958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10443.869141246472,0.0,3364.9070297811486,1865811.2947505768,2030.76062650547,968.339447084348,1260.5801765684785,655037.4958514477,25.980031107755746,1931.0086551824338,0.0,0.0,0.3612478674991976,0.0,0.0,99573.02914743318,0.01186101510977922,0.0,105.28527915247042,201781.56168833454
202,42444.85290158379,118321.2771664349,8402.764336331471,2771408.9255997464,0.80801433,12102.945833547745,46721.90728400323,6302.06844951779,2115982.5489804526,167.68497344538534,7626.485338019824,1470.4826202340473,352650.2145520816,0.4816962147179257,3774.8830388032948,206.64430650092663,99566.56785416995,0.012939136480834924,0.0,105.30549279899498,0.0,88845.42643535158,41142.679708119584,13129.309106578556,4534073.262630758,17942.283922221184,40566.212478167115,7352.413099683993,2367793.8149293954,420.37993367761203,6673.141952658458,1890.6205113473125,856436.0607191431,4.997197829304383,1887.4195769331195,309.96479412214876,99565.81216915473,0.0690035123748358,1003.4799928809654,106.09542712386522,50378.591807008415,10353.835786580556,999.7231298817312,4311.351448757733,1714554.8714555365,1756.976391352432,968.339447084348,2626.20870118433,1108541.5144559585,42.512778176327586,0.0,525.2573961950238,201522.96760874114,0.5418718012487964,944.0877113036461,103.33986722472093,0.0,0.014017354418446393,0.0,105.28685179510578,0.0
203,45054.53643687552,121183.88871078413,8822.902553148042,2569851.9128287844,0.81201404,12331.088073577263,50535.94053167697,4936.620285455602,1763318.790816995,161.78057297196077,4766.55333626239,1155.3792016124657,302271.61247322115,0.7827563489166075,0.0,309.96645975138995,0.0,0.010782613734029105,0.0,0.0,100769.10575090199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12124.310998761926,0.0,3890.673753184453,2924785.2728522555,2110.6219994579324,968.3247903753953,2416.075997995724,1310074.9917028954,31.88458363224569,0.0,315.1544377170143,151142.22570655585,0.48167100088189807,0.0,0.0,49786.51457371659,0.011860838354070025,0.0,0.0,50445.390422083634
204,43314.74741334891,117367.07331831848,7457.4533484941785,2116348.634094352,0.81601375,12639.080097616306,65792.0735223719,4831.585811296974,2267124.159621914,179.49377439224347,8579.796005272301,1575.517093107908,503786.02078870195,0.7225443220768685,943.7207597008237,206.64430650093237,0.0,0.016173920601043657,0.0,421.2219711959916,0.0,96704.13734894447,0.0,12289.03332375753,3828772.9773326395,20120.90835270068,42594.523102075465,7562.48204538925,2770822.549385463,452.262681456532,5719.835959421536,1680.5515656420555,705300.2852981178,5.298233843117901,0.0,206.64319608143254,49782.906084577364,0.05283081416198367,0.0,318.2862813716046,151135.77542102526,11374.213806127626,999.7231298817312,4206.1965353733995,1815383.9624600206,2179.107082781263,0.0,2100.966960947464,1058137.4932984924,37.78913615673563,0.0,525.2573961950238,151144.4780309088,0.5418718012487964,0.0,103.33986722472093,0.0,0.007547806225317289,0.0,105.28685179510578,0.0
205,44604.590999756256,100191.40405222587,8297.729782127326,2771408.925599669,0.82001346,12707.522769625059,52442.95715551384,5251.723707931493,1612177.180175583,199.5687360019078,6673.1746707673465,945.3102558647448,705300.4291041632,1.7461487783524807,0.0,309.96645975138995,149349.85178125493,0.015095659227640746,0.0,105.30549279899498,100769.10575090199,0.0,25086.999822024132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.4799928809654,0.0,0.0,12124.49176167694,999.7387525084639,3575.267055067389,2370119.9693650063,1950.8992535530074,2904.9743711261863,2521.160353136957,1209318.0157701364,28.342274474670788,965.4897565802667,525.2573961950238,100761.48380437057,0.30103988958266464,0.0,0.0,0.0,0.012939096386258208,0.0,105.28685179510578,201781.56168833454
206,46074.41276101379,102099.81174845592,9138.006215760473,2519462.659636133,0.8240132,13391.949489712959,45768.3989720848,5041.654759614233,2115982.5489804526,193.66433552847323,9533.10667252478,1680.5515659817686,503786.02078870195,0.6021202683973904,1887.4415194016474,309.96645975139853,49783.28392708358,0.009704352360626193,953.762244906078,315.9164783969849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12004.268315605868,999.7231298817312,3995.8270978651144,1664101.9655883524,2338.8322092678477,0.0,1575.7017378232981,1360462.491383776,44.87459918612357,0.0,315.1544377170143,302284.4514131117,0.3010443755511863,0.0,310.01960167416286,0.0,0.012939096386258208,0.0,0.0,50445.390422083634
207,47304.26362247184,105916.62714092157,8612.833444739756,2519462.659636133,0.8280129,13848.233969770936,61024.53196277973,6091.999501200531,1914460.4014584518,197.20697581253614,4766.553336262257,1050.3447287386055,453407.4187098192,1.2644525636345199,1887.4415194016474,516.6107662523166,49783.28392708497,0.012939136480834924,0.0,0.0,0.0,103992.94174590273,36125.27974371475,11133.654122378619,4937101.997086825,22801.414850934616,42594.523102075465,6827.240735420851,3073094.1002275134,505.40059442139864,11439.671918843072,1470.4826199367985,453407.3262630758,6.2013418845584525,943.7097884665598,206.64319608143254,248914.53042288683,0.051752634281126864,1003.4799928809654,0.0,50378.591807008415,12694.703007894419,0.0,3049.492488145714,1664101.9655883524,2418.6587237031436,0.0,1890.8702648527176,1058153.2637988694,43.693688681225574,965.5043275912169,210.10608980964102,201525.9707078784,0.5418718012487964,0.0,0.0,0.0,0.01617387048282276,0.0,105.28685179510578,50445.390422083634
208,47994.17995938937,102099.81174845876,9663.17898678119,2620241.166021506,0.8320126,14487.032241852625,58164.00702702444,5671.861604566012,1914460.4014585048,196.02609571784484,9533.10667252478,1575.517093107908,302271.61247322115,1.3246645904742589,943.7207597008237,0.0,99566.56785416995,0.008626090987223044,0.0,105.30549279899498,50384.552875450994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13264.9142541119,999.7231298817312,5573.2104093697535,2319691.884910432,2920.6880271832633,0.0,2206.015308994837,806199.9948940894,31.88458363224569,0.0,525.2573961950238,201522.96760874114,0.3612478674991976,0.0,0.0,0.0,0.01186101510977922,0.0,105.28685179510578,151336.17126625092
209,48744.08902125347,115458.66562208565,8087.660673718815,2368294.900057965,0.83601224,13859.641081772781,57210.498715106005,5461.792656248753,1763318.7908170442,256.25098054682127,5719.864003514868,1260.4136744863265,251893.01039435097,1.384876617313998,1887.4415194016474,206.64430650092663,99566.56785416717,0.011860875107432015,0.0,210.61098559798995,50384.552875450994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09542712386819,0.0,13264.716488744483,999.7387525084639,4100.980442545775,2823930.608271143,2989.097101935017,0.0,1785.7953028664044,906974.9942558507,40.15095716653161,0.0,105.05147923900476,251903.7095109264,0.6020887511023726,0.0,0.0,0.0,0.015095612450634578,0.0,0.0,100892.2862498111
210,47784.20542206571,104008.21944468873,9032.97166155633,2418684.1532506202,0.84001195,15570.707881991206,53396.465467432274,5146.689233773006,1813699.3276975309,226.72897817968226,3813.242669009912,1470.4826202340473,604543.2249464255,1.2042405367948144,0.0,103.32215325046619,149349.85178125493,0.011860875107432015,1907.524489812156,210.6109855979958,151153.65862635296,111911.64281914139,16055.679886095917,12499.102269462788,5037859.180700841,24763.317479429243,53750.23153357143,6091.999425452451,2367793.8149293954,605.7722077994802,5719.835959421536,2205.723929905198,453407.3262630758,6.502377898371969,943.7097884665598,413.28639216286507,0.0,0.07762895142169031,0.0,0.0,50378.591807008415,14645.42569232264,1999.4462597634624,4521.661275526403,1613698.7025463872,2658.282462241017,968.3247903753953,1995.918612900091,906988.5118276025,27.160941612653733,965.4897565802667,525.2573961950238,50381.4926769696,0.782703712914928,0.0,0.0,0.0,0.01617387048282276,0.0,210.57055830494085,0.0
211,49254.027183323335,113550.257925856,8297.729782127326,2620241.1660215785,0.84401166,15719.00033801061,52442.95715551384,6091.999501200531,2216743.6227414263,251.527460168078,7626.485338019824,1365.448147360187,604543.2249464423,1.1440285099550418,943.7207597008237,103.32215325046332,49783.28392708358,0.010782613734029105,0.0,210.61098559798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15245.648056762091,999.7387525084639,3575.267055067389,2067520.6239128013,2612.607772301981,1936.678894168696,2416.112005089584,1108524.9929793729,40.15155550578361,965.4897565802667,315.1544377170143,50380.741902185284,0.6622877570818622,0.0,103.33986722472093,0.0,0.015095612450634578,0.0,0.0,0.0
212,48624.103571355,102099.81174845592,9768.213540985333,2721019.672406948,0.8480114,15878.699906030595,65792.0735223719,6722.20634615231,2166363.0858608796,257.4318606415142,5719.864003514868,630.2068372431632,654921.8270253125,1.2644525636345199,0.0,206.64430650093237,0.0,0.014017397854237834,1907.524489812156,105.3054927989979,50384.552875450994,122709.87155537587,0.0,12183.998850904902,3979908.7527536647,28493.213755695186,40566.212478167115,6407.102844010336,2166279.4477013624,657.7292782540165,9533.059932369226,1785.5860384946839,453407.3262630758,8.067765170202259,0.0,206.64319608143254,49782.906084577364,0.07223805201740624,0.0,0.0,50378.591807008415,15905.655518177773,0.0,3995.8270978651144,2067520.6239128013,2612.607772301981,1936.6495807507906,1890.8702648527176,906974.9942558507,36.60822565183765,965.4897565802667,210.10295847800953,50380.741902185284,0.5418798759921353,0.0,103.3383270913753,49786.51457371659,0.008626064257505473,0.0,105.28685179510578,0.0
213,51593.74345634357,113550.25792585284,10818.559083026767,1965180.8745161837,0.8520111,16665.79063413125,50535.94053167697,5041.654759614233,2418265.770263375,236.17601893716247,7626.485338019824,1050.3447287386055,403028.8166309504,2.0472089125511843,2831.162279102471,206.64430650092663,0.0,0.012939136480834924,2861.286734718234,210.61098559798995,201538.21150180398,0.0,17059.159878976414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.4799928809654,0.0,0.0,15815.859302979574,999.7387525084639,4416.506362142069,1613698.7025463872,3251.547217762618,0.0,2205.9824329526173,1360482.7677414038,51.96006221551149,0.0,105.05147923900476,251907.46338484803,0.9031196687479939,0.0,103.33986722472093,49787.25651542671,0.017252128515010946,1004.022069563578,210.57370359021155,100890.78084416727
214,50933.82348190055,85878.34633047933,9768.213540985333,2217127.140479797,0.8560108,16334.9843860894,49582.43221975853,5671.861604566012,1864079.8645780177,277.50682225117356,5719.864003514709,1470.4826202340473,251893.01039435097,1.565512697833215,0.0,206.64430650092663,99566.56785416717,0.015095659227640326,3815.048979624206,105.30549279899498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.19085424773044,0.0,16986.292913636506,999.7231298817312,3364.957228298719,2168375.2884939136,3274.316291050954,968.339447084348,4096.885573847555,1360462.491383776,42.512778176327586,0.0,525.2652245241026,151142.22570655585,0.6622976262126099,0.0,206.6766541827506,0.0,0.01186101510977922,0.0,105.28685179510578,100890.78084416727
215,53243.5433924461,106870.83098903796,8402.764336331471,2771408.925599669,0.86001045,17167.703562195435,48628.923907838755,6091.999501200531,1612177.180175583,303.4861843342538,6673.1746707673465,1470.4826202340473,654921.8270253125,1.1440285099550418,943.7207597008237,206.64430650093237,99566.56785416995,0.016173920601043657,953.762244906078,210.6109855979958,50384.552875450994,133508.10029161038,17059.159878976414,9032.964665326048,4584451.854437766,30375.27150977433,29410.504046671158,7457.447572536621,2367793.8149293954,764.00510418375,9533.059932369226,1155.3792013789132,352650.1426490589,8.368801184015775,943.7097884665598,413.28639216286507,149348.7182537321,0.08841075023025839,0.0,0.0,50378.591807008415,18396.54119366599,0.0,5047.360544671723,2470939.2822372504,3308.5919057935407,968.3247903753953,2206.015308994837,1410849.9910646565,42.512778176327586,0.0,735.3603546730334,201522.96760874114,0.6622877570818622,0.0,0.0,49786.51457371659,0.017252128515010946,0.0,105.28685179510578,0.0
